sweepId,cellId,seed,NURSE_COUNT,MEDI_COUNT,BLANKI_COUNT,EDI_COUNT,needSpawn_emergency,needSpawn_medication,needSpawn_comfort,needSpawn_visitor_escort,criticalIncidentCount,meanEmergencyResponseTime,needsUnfulfilledAtEnd,meanNurseUtilisation,meanRobotUtilisation,meanWaitTime_emergency,meanWaitTime_medication,meanWaitTime_comfort,meanWaitTime_visitor_escort,needsGenerated_emergency,needsGenerated_medication,needsGenerated_comfort,needsGenerated_visitor_escort,needsFulfilled_emergency,needsFulfilled_medication,needsFulfilled_comfort,needsFulfilled_visitor_escort
"sweep_2026-04-18T13-50-32-242Z","F_N5_M2_B0_E1",17,5,2,0,1,0.000075,0.005,0.001,0.0015,7,15,25,0.9439560439560415,0.920512820512817,15,103.97058823529412,30.72093023255814,42.4,1,148,45,64,1,136,43,60
"sweep_2026-04-18T13-50-32-242Z","F_N5_M2_B0_E1",18,5,2,0,1,0.000075,0.005,0.001,0.0015,0,19.5,22,0.9369230769230743,0.9307692307692301,19.5,53.154411764705884,37.525,43.089285714285715,3,150,40,60,2,136,40,56
"sweep_2026-04-18T13-50-32-242Z","F_N5_M2_B0_E1",19,5,2,0,1,0.000075,0.005,0.001,0.0015,8,16,25,0.9505494505494484,0.9227106227106219,16,88.1869918699187,60.189189189189186,43.81944444444444,3,140,37,75,3,123,37,72
"sweep_2026-04-18T13-50-32-242Z","F_N5_M2_B0_E1",20,5,2,0,1,0.000075,0.005,0.001,0.0015,0,21,20,0.9263736263736245,0.9293040293040268,21,60.7037037037037,43.23529411764706,45.301886792452834,4,145,36,55,4,135,34,53
"sweep_2026-04-18T13-50-32-242Z","F_N5_M2_B0_E1",21,5,2,0,1,0.000075,0.005,0.001,0.0015,2,22.25,25,0.9465934065934043,0.9293040293040272,22.25,80.39583333333333,49.972972972972975,44.55357142857143,4,156,37,62,4,144,37,56
"sweep_2026-04-18T13-50-32-242Z","F_N5_M2_B0_E1",22,5,2,0,1,0.000075,0.005,0.001,0.0015,10,23.6,27,0.9531868131868108,0.9271062271062226,23.6,110.67543859649123,46.473684210526315,47.25301204819277,5,125,41,83,5,114,38,83
"sweep_2026-04-18T13-50-32-242Z","F_N5_M2_B0_E1",23,5,2,0,1,0.000075,0.005,0.001,0.0015,0,24,10,0.9439560439560415,0.9223443223443193,24,70.22463768115942,33.02857142857143,42.58620689655172,3,138,32,57,3,138,35,58
"sweep_2026-04-18T13-50-32-242Z","F_N5_M2_B0_E1",24,5,2,0,1,0.000075,0.005,0.001,0.0015,0,18,16,0.945934065934064,0.8985347985347948,18,63.26086956521739,42.84313725490196,41.345454545454544,2,145,52,57,2,138,51,55
"sweep_2026-04-18T13-50-32-242Z","F_N5_M2_B0_E1",25,5,2,0,1,0.000075,0.005,0.001,0.0015,2,17.2,22,0.945494505494503,0.935531135531133,17.2,85.92142857142858,35.888888888888886,41.214285714285715,4,149,48,54,5,140,45,56
"sweep_2026-04-18T13-50-32-242Z","F_N5_M2_B0_E1",26,5,2,0,1,0.000075,0.005,0.001,0.0015,7,19,32,0.9496703296703273,0.9230769230769189,19,80.5,33.416666666666664,43.07575757575758,4,144,39,66,5,122,36,66
"sweep_2026-04-18T13-50-32-242Z","F_N5_M2_B0_E1",27,5,2,0,1,0.000075,0.005,0.001,0.0015,4,31,33,0.9527472527472503,0.9263736263736226,31,95.74166666666666,47.97142857142857,49.588235294117645,3,139,37,69,3,120,35,68
"sweep_2026-04-18T13-50-32-242Z","F_N5_M2_B0_E1",28,5,2,0,1,0.000075,0.005,0.001,0.0015,2,23.333333333333332,32,0.9474725274725252,0.9190476190476154,23.333333333333332,82.78832116788321,33.76923076923077,44.698412698412696,2,148,42,63,3,137,39,63
"sweep_2026-04-18T13-50-32-242Z","F_N5_M2_B0_E1",29,5,2,0,1,0.000075,0.005,0.001,0.0015,1,0,23,0.943296703296701,0.9377289377289365,0,79.85810810810811,30.53846153846154,42.833333333333336,1,159,39,58,0,148,39,54
"sweep_2026-04-18T13-50-32-242Z","F_N5_M2_B0_E1",30,5,2,0,1,0.000075,0.005,0.001,0.0015,2,24.25,37,0.950109890109888,0.929304029304025,24.25,76.66949152542372,74.96969696969697,42.986486486486484,5,139,37,74,4,118,33,74
"sweep_2026-04-18T13-50-32-242Z","F_N5_M2_B0_E2",1,5,2,0,2,0.000075,0.005,0.001,0.0015,0,17.25,29,0.9443956043956019,0.8917582417582418,17.25,55.16447368421053,51.38095238095238,45.95,5,166,45,61,4,152,42,60
"sweep_2026-04-18T13-50-32-242Z","F_N5_M2_B0_E2",2,5,2,0,2,0.000075,0.005,0.001,0.0015,2,11.5,24,0.9468131868131844,0.9071428571428571,11.5,95.7925925925926,31.951219512195124,46.285714285714285,4,151,42,68,4,135,41,70
"sweep_2026-04-18T13-50-32-242Z","F_N5_M2_B0_E2",3,5,2,0,2,0.000075,0.005,0.001,0.0015,0,20.166666666666668,17,0.9336263736263708,0.8925824175824176,20.166666666666668,76.52985074626865,34.048780487804876,45.38709677419355,6,141,42,63,6,134,41,62
"sweep_2026-04-18T13-50-32-242Z","F_N5_M2_B0_E2",4,5,2,0,2,0.000075,0.005,0.001,0.0015,0,19,18,0.945274725274723,0.9082417582417582,19,72.35220125786164,29.393939393939394,49.932203389830505,2,166,34,61,2,159,33,59
"sweep_2026-04-18T13-50-32-242Z","F_N5_M2_B0_E2",5,5,2,0,2,0.000075,0.005,0.001,0.0015,0,26.666666666666668,22,0.9389010989010961,0.8799450549450549,26.666666666666668,55.426829268292686,26.57894736842105,50.04545454545455,3,177,39,46,3,164,38,44
"sweep_2026-04-18T13-50-32-242Z","F_N5_M2_B0_E2",6,5,2,0,2,0.000075,0.005,0.001,0.0015,1,20.6,27,0.947692307692305,0.9104395604395604,20.6,83.60144927536231,36.21951219512195,45.5945945945946,3,148,42,74,5,138,41,74
"sweep_2026-04-18T13-50-32-242Z","F_N5_M2_B0_E2",7,5,2,0,2,0.000075,0.005,0.001,0.0015,0,6,20,0.9257142857142827,0.9082417582417582,6,61.74324324324324,32.23255813953488,46.74603174603175,1,160,44,64,1,148,43,63
"sweep_2026-04-18T13-50-32-242Z","F_N5_M2_B0_E2",8,5,2,0,2,0.000075,0.005,0.001,0.0015,1,18.4,21,0.9428571428571406,0.8887362637362637,18.4,63.966887417218544,31.525,43.32142857142857,6,155,41,59,5,151,40,56
"sweep_2026-04-18T13-50-32-242Z","F_N5_M2_B0_E2",9,5,2,0,2,0.000075,0.005,0.001,0.0015,0,0,20,0.9430769230769205,0.9021978021978022,0,71.62773722627738,54.06122448979592,50.838235294117645,0,144,52,68,0,137,49,68
"sweep_2026-04-18T13-50-32-242Z","F_N5_M2_B0_E2",10,5,2,0,2,0.000075,0.005,0.001,0.0015,1,15.666666666666666,26,0.9432967032967002,0.9104395604395604,15.666666666666666,67.1867469879518,31.689655172413794,46.37931034482759,3,181,32,60,3,166,29,58
"sweep_2026-04-18T13-50-32-242Z","F_N5_M2_B0_E2",11,5,2,0,2,0.000075,0.005,0.001,0.0015,0,16.6,24,0.944395604395602,0.8747252747252747,16.6,60.63945578231292,30.526315789473685,45.78947368421053,5,164,39,58,5,147,38,57
"sweep_2026-04-18T13-50-32-242Z","F_N5_M2_B0_E2",12,5,2,0,2,0.000075,0.005,0.001,0.0015,2,18,21,0.944175824175821,0.8596153846153847,18,82.11888111888112,30.680851063829788,45.03389830508475,6,156,46,57,6,143,47,59
"sweep_2026-04-18T13-50-32-242Z","F_N5_M2_B0_E2",13,5,2,0,2,0.000075,0.005,0.001,0.0015,0,14,17,0.9404395604395586,0.859065934065934,14,47.82993197278912,31.571428571428573,43.53333333333333,2,156,36,59,2,147,35,60
"sweep_2026-04-18T13-50-32-242Z","F_N5_M2_B0_E2",14,5,2,0,2,0.000075,0.005,0.001,0.0015,0,35,25,0.941318681318679,0.8829670329670329,35,62.76623376623377,38.38636363636363,44.625,1,165,46,59,1,154,44,56
"sweep_2026-04-18T13-50-32-242Z","F_N5_M2_B0_E2",15,5,2,0,2,0.000075,0.005,0.001,0.0015,0,21.4,11,0.9448351648351616,0.9068681318681319,21.4,69.42483660130719,25.972972972972972,44.79365079365079,4,154,36,64,5,153,37,63
"sweep_2026-04-18T13-50-32-242Z","F_N5_M2_B0_E2",16,5,2,0,2,0.000075,0.005,0.001,0.0015,4,17.875,31,0.9481318681318653,0.8818681318681318,17.875,65.13432835820896,41.4054054054054,44.55384615384615,8,151,36,69,8,134,37,65
"sweep_2026-04-18T13-50-32-242Z","F_N5_M2_B0_E2",17,5,2,0,2,0.000075,0.005,0.001,0.0015,1,23,21,0.9443956043956018,0.8854395604395604,23,68.43661971830986,36.333333333333336,47.60294117647059,1,155,41,69,2,142,42,68
"sweep_2026-04-18T13-50-32-242Z","F_N5_M2_B0_E2",18,5,2,0,2,0.000075,0.005,0.001,0.0015,0,23,12,0.9270329670329645,0.8730769230769231,23,48.968152866242036,27.5,44.96,4,162,40,51,3,157,38,50
"sweep_2026-04-18T13-50-32-242Z","F_N5_M2_B0_E2",19,5,2,0,2,0.000075,0.005,0.001,0.0015,0,15.5,16,0.941538461538459,0.893956043956044,15.5,66.51408450704226,36.41509433962264,47.70909090909091,2,148,54,59,2,142,53,55
"sweep_2026-04-18T13-50-32-242Z","F_N5_M2_B0_E2",20,5,2,0,2,0.000075,0.005,0.001,0.0015,0,19.4,17,0.9092307692307663,0.8695054945054945,19.4,46,27,47.5,5,161,34,48,5,156,31,44
"sweep_2026-04-18T13-50-32-242Z","F_N5_M2_B0_E2",21,5,2,0,2,0.000075,0.005,0.001,0.0015,0,20.75,25,0.9435164835164808,0.9057692307692308,20.75,73.25,35.725,45.492753623188406,4,159,39,72,4,144,40,69
"sweep_2026-04-18T13-50-32-242Z","F_N5_M2_B0_E2",22,5,2,0,2,0.000075,0.005,0.001,0.0015,0,23.8,29,0.9419780219780189,0.8958791208791209,23.8,77.35,38.325581395348834,45.01538461538462,5,151,42,70,5,140,43,65
"sweep_2026-04-18T13-50-32-242Z","F_N5_M2_B0_E2",23,5,2,0,2,0.000075,0.005,0.001,0.0015,0,12,27,0.9441758241758217,0.8972527472527473,12,72.20979020979021,36.170212765957444,45.719298245614034,3,156,48,58,3,143,47,57
"sweep_2026-04-18T13-50-32-242Z","F_N5_M2_B0_E2",24,5,2,0,2,0.000075,0.005,0.001,0.0015,0,16,28,0.9443956043956018,0.8865384615384615,16,82.78571428571429,27.681818181818183,45.16923076923077,2,163,44,65,3,140,44,65
"sweep_2026-04-18T13-50-32-242Z","F_N5_M2_B0_E2",25,5,2,0,2,0.000075,0.005,0.001,0.0015,0,18.8,6,0.9369230769230745,0.8917582417582418,18.8,58.72435897435897,25.743589743589745,45.27272727272727,4,152,39,53,5,156,39,55
"sweep_2026-04-18T13-50-32-242Z","F_N5_M2_B0_E2",26,5,2,0,2,0.000075,0.005,0.001,0.0015,0,4.333333333333333,23,0.9435164835164808,0.8978021978021978,4.333333333333333,64,32.054054054054056,47.96825396825397,2,164,40,66,3,154,37,63
"sweep_2026-04-18T13-50-32-242Z","F_N5_M2_B0_E2",27,5,2,0,2,0.000075,0.005,0.001,0.0015,0,15,33,0.9465934065934037,0.9085164835164835,15,58.718120805369125,41.6,47.049180327868854,2,172,35,60,2,149,35,61
"sweep_2026-04-18T13-50-32-242Z","F_N5_M2_B0_E2",28,5,2,0,2,0.000075,0.005,0.001,0.0015,0,14,27,0.9437362637362613,0.8986263736263737,14,56.03333333333333,28.11904761904762,49.95161290322581,1,161,46,56,2,150,42,62
"sweep_2026-04-18T13-50-32-242Z","F_N5_M2_B0_E2",29,5,2,0,2,0.000075,0.005,0.001,0.0015,2,24.5,20,0.9402197802197774,0.8892857142857142,24.5,82.4873417721519,32.303030303030305,44.86206896551724,2,161,37,64,2,158,33,58
"sweep_2026-04-18T13-50-32-242Z","F_N5_M2_B0_E2",30,5,2,0,2,0.000075,0.005,0.001,0.0015,1,28.5,29,0.9389010989010969,0.896978021978022,28.5,60.826388888888886,48.645833333333336,47.241379310344826,4,159,51,59,4,144,48,58
"sweep_2026-04-18T13-50-32-242Z","F_N5_M2_B1_E0",1,5,2,1,0,0.000075,0.005,0.001,0.0015,8,21.857142857142858,26,0.9439560439560419,0.8864468864468843,21.857142857142858,88.703125,29.166666666666668,38.94915254237288,8,142,36,59,7,128,36,59
"sweep_2026-04-18T13-50-32-242Z","F_N5_M2_B1_E0",2,5,2,1,0,0.000075,0.005,0.001,0.0015,14,18.5,26,0.9531868131868105,0.9007326007325979,18.5,117.24590163934427,31.59090909090909,37.97142857142857,6,139,42,66,6,122,44,70
"sweep_2026-04-18T13-50-32-242Z","F_N5_M2_B1_E0",3,5,2,1,0,0.000075,0.005,0.001,0.0015,2,24.5,8,0.9498901098901071,0.8952380952380931,24.5,96.90839694656489,34,39.44827586206897,2,130,47,58,2,131,49,58
"sweep_2026-04-18T13-50-32-242Z","F_N5_M2_B1_E0",4,5,2,1,0,0.000075,0.005,0.001,0.0015,0,15.666666666666666,14,0.9439560439560406,0.9032967032966996,15.666666666666666,73.62328767123287,33.357142857142854,35.96,3,150,40,49,3,146,42,50
"sweep_2026-04-18T13-50-32-242Z","F_N5_M2_B1_E0",5,5,2,1,0,0.000075,0.005,0.001,0.0015,0,13.333333333333334,29,0.9481318681318662,0.8560439560439542,13.333333333333334,58.62589928057554,31.375,34.793103448275865,3,159,35,59,3,139,32,58
"sweep_2026-04-18T13-50-32-242Z","F_N5_M2_B1_E0",6,5,2,1,0,0.000075,0.005,0.001,0.0015,3,21.666666666666668,31,0.9551648351648332,0.9084249084249036,21.666666666666668,85.825,34.15,43.791666666666664,2,139,42,69,3,120,40,72
"sweep_2026-04-18T13-50-32-242Z","F_N5_M2_B1_E0",7,5,2,1,0,0.000075,0.005,0.001,0.0015,2,18.5,26,0.9424175824175798,0.8959706959706942,18.5,97.64,29.342105263157894,37.11594202898551,2,142,39,71,2,125,38,69
"sweep_2026-04-18T13-50-32-242Z","F_N5_M2_B1_E0",8,5,2,1,0,0.000075,0.005,0.001,0.0015,2,21.333333333333332,20,0.9490109890109862,0.8706959706959686,21.333333333333332,85.47058823529412,23.194444444444443,34.872727272727275,3,144,38,58,3,136,36,55
"sweep_2026-04-18T13-50-32-242Z","F_N5_M2_B1_E0",9,5,2,1,0,0.000075,0.005,0.001,0.0015,0,22,27,0.9509890109890092,0.913553113553111,22,78.44961240310077,33.21739130434783,41.79032258064516,2,146,49,63,2,129,46,62
"sweep_2026-04-18T13-50-32-242Z","F_N5_M2_B1_E0",10,5,2,1,0,0.000075,0.005,0.001,0.0015,4,8.666666666666666,28,0.9393406593406569,0.9139194139194132,8.666666666666666,92.92028985507247,33.04347826086956,35.220338983050844,4,156,48,59,3,138,46,59
"sweep_2026-04-18T13-50-32-242Z","F_N5_M2_B1_E0",11,5,2,1,0,0.000075,0.005,0.001,0.0015,22,22,32,0.9529670329670304,0.8549450549450565,22,128.23622047244095,34.054054054054056,37.44444444444444,1,145,39,72,1,127,37,72
"sweep_2026-04-18T13-50-32-242Z","F_N5_M2_B1_E0",12,5,2,1,0,0.000075,0.005,0.001,0.0015,15,24,20,0.9551648351648334,0.8864468864468811,24,121.99180327868852,28.17948717948718,40.25,3,133,38,68,3,122,39,68
"sweep_2026-04-18T13-50-32-242Z","F_N5_M2_B1_E0",13,5,2,1,0,0.000075,0.005,0.001,0.0015,0,13,17,0.947252747252745,0.8681318681318666,13,56.867924528301884,30,35.1063829787234,2,162,31,52,2,159,32,47
"sweep_2026-04-18T13-50-32-242Z","F_N5_M2_B1_E0",14,5,2,1,0,0.000075,0.005,0.001,0.0015,2,0,20,0.946593406593404,0.8948717948717909,0,65.26315789473684,29.209302325581394,33.49122807017544,0,142,43,59,0,133,43,57
"sweep_2026-04-18T13-50-32-242Z","F_N5_M2_B1_E0",15,5,2,1,0,0.000075,0.005,0.001,0.0015,1,19,17,0.9505494505494484,0.9051282051282005,19,80.10687022900764,32.17777777777778,35.833333333333336,4,141,43,55,5,131,45,60
"sweep_2026-04-18T13-50-32-242Z","F_N5_M2_B1_E0",16,5,2,1,0,0.000075,0.005,0.001,0.0015,8,12.666666666666666,30,0.9496703296703273,0.916849816849816,12.666666666666666,101.34645669291339,32.41860465116279,34.93939393939394,5,149,42,64,6,127,43,66
"sweep_2026-04-18T13-50-32-242Z","F_N5_M2_B1_E0",17,5,2,1,0,0.000075,0.005,0.001,0.0015,2,25.75,17,0.9527472527472504,0.9315018315018304,25.75,95.01709401709402,39.42857142857143,41.130434782608695,5,126,48,68,4,117,49,69
"sweep_2026-04-18T13-50-32-242Z","F_N5_M2_B1_E0",18,5,2,1,0,0.000075,0.005,0.001,0.0015,0,20.4,19,0.9525274725274696,0.8512820512820528,20.4,58.916030534351144,25.625,36.44642857142857,4,146,34,54,5,131,32,56
"sweep_2026-04-18T13-50-32-242Z","F_N5_M2_B1_E0",19,5,2,1,0,0.000075,0.005,0.001,0.0015,9,18.5,18,0.9492307692307663,0.9208791208791194,18.5,114.06299212598425,28.97872340425532,38.436619718309856,4,142,46,69,4,127,47,71
"sweep_2026-04-18T13-50-32-242Z","F_N5_M2_B1_E0",20,5,2,1,0,0.000075,0.005,0.001,0.0015,0,11.5,20,0.8993406593406568,0.8487179487179476,11.5,51.0709219858156,28.06451612903226,34.891304347826086,2,155,33,47,2,141,31,46
"sweep_2026-04-18T13-50-32-242Z","F_N5_M2_B1_E0",21,5,2,1,0,0.000075,0.005,0.001,0.0015,3,20.4,24,0.9507692307692288,0.9186813186813169,20.4,83.55555555555556,35.47826086956522,38.39622641509434,5,144,48,54,5,135,46,53
"sweep_2026-04-18T13-50-32-242Z","F_N5_M2_B1_E0",22,5,2,1,0,0.000075,0.005,0.001,0.0015,5,21.8,22,0.9525274725274698,0.8772893772893752,21.8,103.69672131147541,28.238095238095237,39.125,5,132,41,64,5,122,42,64
"sweep_2026-04-18T13-50-32-242Z","F_N5_M2_B1_E0",23,5,2,1,0,0.000075,0.005,0.001,0.0015,2,1,21,0.9498901098901076,0.8901098901098876,1,75.1029411764706,29.2,42.42372881355932,1,143,39,60,1,136,40,59
"sweep_2026-04-18T13-50-32-242Z","F_N5_M2_B1_E0",24,5,2,1,0,0.000075,0.005,0.001,0.0015,0,17.333333333333332,26,0.9492307692307661,0.8813186813186807,17.333333333333332,86.88148148148149,32.69767441860465,35.327586206896555,3,153,45,59,3,135,43,58
"sweep_2026-04-18T13-50-32-242Z","F_N5_M2_B1_E0",25,5,2,1,0,0.000075,0.005,0.001,0.0015,7,27.333333333333332,21,0.9525274725274697,0.9131868131868112,27.333333333333332,106.30534351145039,35.234042553191486,37.67213114754098,2,139,49,60,3,131,47,61
"sweep_2026-04-18T13-50-32-242Z","F_N5_M2_B1_E0",26,5,2,1,0,0.000075,0.005,0.001,0.0015,3,22.666666666666668,26,0.946593406593404,0.9249084249084238,22.666666666666668,76.21052631578948,33.8,35.541666666666664,2,165,53,50,3,152,50,48
"sweep_2026-04-18T13-50-32-242Z","F_N5_M2_B1_E0",27,5,2,1,0,0.000075,0.005,0.001,0.0015,4,16.333333333333332,27,0.9545054945054918,0.8699633699633672,16.333333333333332,106.71875,33,38.46268656716418,3,143,38,64,3,128,41,67
"sweep_2026-04-18T13-50-32-242Z","F_N5_M2_B1_E0",28,5,2,1,0,0.000075,0.005,0.001,0.0015,8,26,32,0.9446153846153824,0.8930402930402929,26,110.464,35.125,37.921875,1,144,49,64,2,125,48,64
"sweep_2026-04-18T13-50-32-242Z","F_N5_M2_B1_E0",29,5,2,1,0,0.000075,0.005,0.001,0.0015,2,17,18,0.9496703296703264,0.9025641025640997,17,90.4625850340136,28.897435897435898,38,4,154,40,52,4,147,39,47
"sweep_2026-04-18T13-50-32-242Z","F_N5_M2_B1_E0",30,5,2,1,0,0.000075,0.005,0.001,0.0015,0,16.166666666666668,24,0.9516483516483488,0.8820512820512786,16.166666666666668,88.08730158730158,32.666666666666664,36.888888888888886,6,141,41,63,6,126,42,63
"sweep_2026-04-18T13-50-32-242Z","F_N5_M2_B1_E1",1,5,2,1,1,0.000075,0.005,0.001,0.0015,0,21,22,0.9490109890109872,0.8846153846153846,21,61.30714285714286,31.294117647058822,43.107142857142854,5,150,53,55,4,140,51,56
"sweep_2026-04-18T13-50-32-242Z","F_N5_M2_B1_E1",2,5,2,1,1,0.000075,0.005,0.001,0.0015,11,17.6,30,0.950109890109888,0.8978021978021978,17.6,115.33333333333333,30.651162790697676,44.36986301369863,5,142,45,71,5,123,43,73
"sweep_2026-04-18T13-50-32-242Z","F_N5_M2_B1_E1",3,5,2,1,1,0.000075,0.005,0.001,0.0015,1,18,13,0.949450549450547,0.8387362637362638,18,69.87741935483871,27.405405405405407,41.152542372881356,1,159,38,61,1,155,37,59
"sweep_2026-04-18T13-50-32-242Z","F_N5_M2_B1_E1",4,5,2,1,1,0.000075,0.005,0.001,0.0015,0,22.2,24,0.9512087912087893,0.8554945054945055,22.2,71.68888888888888,28.63157894736842,43.63768115942029,5,151,38,68,5,135,38,69
"sweep_2026-04-18T13-50-32-242Z","F_N5_M2_B1_E1",5,5,2,1,1,0.000075,0.005,0.001,0.0015,1,19.5,25,0.9439560439560419,0.8695054945054945,19.5,65.22068965517241,26.8,40.872727272727275,6,158,40,57,6,145,35,55
"sweep_2026-04-18T13-50-32-242Z","F_N5_M2_B1_E1",6,5,2,1,1,0.000075,0.005,0.001,0.0015,2,14.25,26,0.9474725274725259,0.884065934065934,14.25,77.97916666666667,25.071428571428573,41.22727272727273,2,158,42,64,4,144,42,66
"sweep_2026-04-18T13-50-32-242Z","F_N5_M2_B1_E1",7,5,2,1,1,0.000075,0.005,0.001,0.0015,0,0,32,0.9314285714285699,0.8582417582417582,0,54.68571428571428,26.105263157894736,37.333333333333336,0,159,40,71,0,140,38,66
"sweep_2026-04-18T13-50-32-242Z","F_N5_M2_B1_E1",8,5,2,1,1,0.000075,0.005,0.001,0.0015,1,24.333333333333332,16,0.9441758241758218,0.8793956043956044,24.333333333333332,76.96753246753246,28.653846153846153,43.26086956521739,3,162,51,46,3,154,52,46
"sweep_2026-04-18T13-50-32-242Z","F_N5_M2_B1_E1",9,5,2,1,1,0.000075,0.005,0.001,0.0015,0,32,29,0.9461538461538438,0.8431318681318681,32,54.91156462585034,27.894736842105264,40.45762711864407,1,172,38,58,1,147,38,59
"sweep_2026-04-18T13-50-32-242Z","F_N5_M2_B1_E1",10,5,2,1,1,0.000075,0.005,0.001,0.0015,4,3,29,0.9329670329670308,0.8782967032967033,3,90.90298507462687,25.825,43.83050847457627,2,153,41,60,2,134,40,59
"sweep_2026-04-18T13-50-32-242Z","F_N5_M2_B1_E1",11,5,2,1,1,0.000075,0.005,0.001,0.0015,0,22,23,0.9507692307692287,0.9063186813186813,22,69.61643835616438,34.73913043478261,44.35820895522388,1,160,45,69,1,146,46,67
"sweep_2026-04-18T13-50-32-242Z","F_N5_M2_B1_E1",12,5,2,1,1,0.000075,0.005,0.001,0.0015,2,21.333333333333332,24,0.94153846153846,0.9063186813186813,21.333333333333332,86.46428571428571,30.302325581395348,44.3859649122807,3,158,42,54,3,140,43,57
"sweep_2026-04-18T13-50-32-242Z","F_N5_M2_B1_E1",13,5,2,1,1,0.000075,0.005,0.001,0.0015,2,15.666666666666666,15,0.9421978021977999,0.8887362637362637,15.666666666666666,71.80864197530865,28.75,41.0625,3,166,45,50,3,162,44,48
"sweep_2026-04-18T13-50-32-242Z","F_N5_M2_B1_E1",14,5,2,1,1,0.000075,0.005,0.001,0.0015,1,24.75,17,0.9404395604395578,0.8906593406593407,24.75,70.54362416107382,30.11320754716981,40.470588235294116,4,154,54,55,4,149,53,51
"sweep_2026-04-18T13-50-32-242Z","F_N5_M2_B1_E1",15,5,2,1,1,0.000075,0.005,0.001,0.0015,0,19.666666666666668,11,0.9432967032967012,0.878021978021978,19.666666666666668,80.81208053691275,32.15909090909091,42.96610169491525,3,151,43,52,3,149,44,59
"sweep_2026-04-18T13-50-32-242Z","F_N5_M2_B1_E1",16,5,2,1,1,0.000075,0.005,0.001,0.0015,1,16,32,0.9505494505494481,0.906043956043956,16,86.13868613138686,33.37777777777778,40.614285714285714,5,155,46,68,6,137,45,70
"sweep_2026-04-18T13-50-32-242Z","F_N5_M2_B1_E1",17,5,2,1,1,0.000075,0.005,0.001,0.0015,0,18,14,0.9432967032967008,0.8945054945054945,18,58.27777777777778,32.108695652173914,42.716981132075475,2,147,47,56,2,144,46,53
"sweep_2026-04-18T13-50-32-242Z","F_N5_M2_B1_E1",18,5,2,1,1,0.000075,0.005,0.001,0.0015,0,11.666666666666666,17,0.9345054945054928,0.8862637362637362,11.666666666666666,51.20289855072464,27.657894736842106,45.10526315789474,4,147,39,59,3,138,38,57
"sweep_2026-04-18T13-50-32-242Z","F_N5_M2_B1_E1",19,5,2,1,1,0.000075,0.005,0.001,0.0015,0,12.5,15,0.9441758241758215,0.8887362637362637,12.5,81.29078014184397,27.136363636363637,43.19672131147541,2,150,44,62,2,141,44,61
"sweep_2026-04-18T13-50-32-242Z","F_N5_M2_B1_E1",20,5,2,1,1,0.000075,0.005,0.001,0.0015,0,17.333333333333332,25,0.9021978021978002,0.8478021978021978,17.333333333333332,44.43356643356643,25.146341463414632,39.75,4,161,42,54,3,143,41,52
"sweep_2026-04-18T13-50-32-242Z","F_N5_M2_B1_E1",21,5,2,1,1,0.000075,0.005,0.001,0.0015,0,14.5,24,0.9490109890109866,0.8796703296703297,14.5,66.0945945945946,31.166666666666668,42.728813559322035,2,159,42,62,2,148,42,59
"sweep_2026-04-18T13-50-32-242Z","F_N5_M2_B1_E1",22,5,2,1,1,0.000075,0.005,0.001,0.0015,0,20.5,24,0.9378021978021955,0.8862637362637362,20.5,70.11688311688312,30.25,41.7962962962963,2,159,44,60,2,154,48,54
"sweep_2026-04-18T13-50-32-242Z","F_N5_M2_B1_E1",23,5,2,1,1,0.000075,0.005,0.001,0.0015,0,14.666666666666666,17,0.9441758241758211,0.8843406593406593,14.666666666666666,67.38926174496645,26.88888888888889,40.23529411764706,3,147,56,52,3,149,54,51
"sweep_2026-04-18T13-50-32-242Z","F_N5_M2_B1_E1",24,5,2,1,1,0.000075,0.005,0.001,0.0015,1,13,28,0.9441758241758212,0.8612637362637363,13,77.27857142857142,30.40909090909091,39.41269841269841,3,159,44,69,3,140,44,63
"sweep_2026-04-18T13-50-32-242Z","F_N5_M2_B1_E1",25,5,2,1,1,0.000075,0.005,0.001,0.0015,0,25.25,17,0.9474725274725253,0.8857142857142857,25.25,66.35526315789474,28.863636363636363,43.35087719298246,3,161,44,53,4,152,44,57
"sweep_2026-04-18T13-50-32-242Z","F_N5_M2_B1_E1",26,5,2,1,1,0.000075,0.005,0.001,0.0015,3,9,23,0.9518681318681295,0.8947802197802198,9,79.08759124087591,31.5625,46.54545454545455,1,149,46,71,1,137,48,66
"sweep_2026-04-18T13-50-32-242Z","F_N5_M2_B1_E1",27,5,2,1,1,0.000075,0.005,0.001,0.0015,0,19.25,25,0.9367032967032933,0.8620879120879121,19.25,55.4421768707483,30.54901960784314,41.111111111111114,4,159,53,54,4,147,51,54
"sweep_2026-04-18T13-50-32-242Z","F_N5_M2_B1_E1",28,5,2,1,1,0.000075,0.005,0.001,0.0015,0,17.666666666666668,21,0.9470329670329642,0.8782967032967033,17.666666666666668,58.02255639097744,30.097560975609756,40.39393939393939,2,135,43,68,3,133,41,66
"sweep_2026-04-18T13-50-32-242Z","F_N5_M2_B1_E1",29,5,2,1,1,0.000075,0.005,0.001,0.0015,0,17.666666666666668,26,0.946593406593404,0.9068681318681319,17.666666666666668,59.75496688741722,32.41463414634146,42.79245283018868,3,167,43,56,3,151,41,53
